address,amount
0xa9e244bacf3eb0de750b9d0d2e1930e56ccb71f3,2277.136839768999
0xfdde7ad56320b9cc691ad319a8fec2c8d6b993e6,1167.1413115084747
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,1124.376440203165
0x1447b49b636cb1fa24281efcd66aaac44188e3bc,897.3226366298724
0x1d12d09793daf5eb834c8d29eb6a039c32b73813,616.3990124126024
0x0b0c67f4ef9abc2323fd6cfc14f79a30c6604efa,608.3330141406808
0xff06a2653364c0d03ddedc7317ba6a8a4ce57c90,598.6993614108497
0xfb8aeceb6a63c595b01c728e362ea1bc0f8a5ab3,496.33865082143546
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,471.96924003258465
0xe2e4f2a725e42d0f0ef6291f46c430f963482001,374.48979665981557
0x95eec544a7cf2e6a65a71039d58823f4564a6319,359.893030125806
0x961eed3b7d4b7c261ee5b023e5f857af5af1e700,310.1853614018295
0x0ea4a285e1353f490ec7f473ab3174cac71cf79a,302.12921041218766
0x4740fa6b32c5b41ebbf631fe1af41e6fff6e2388,287.15594226997837
0x1991059f78026d50739100d5eeda2723f8d9dd52,248.2294201895312
0x51397020b9488c5b781b4936c86f8b6bcf42c239,221.57276617890358
0xe107a20ce3836329a3c310e9a2da812cfb177f72,220.31216587657977
0xfadafce89ea2221fa33005640acf2c923312f2b9,209.94205390250005
0xd21f16239ea1b99008f8e9f425c54ae7927d8151,190.27229367065766
0xb90bb05c5bfa9e73f99605bb6c14d8e956a768f3,184.81199754504314
0x25953c127efd1e15f4d2be82b753d49b12d626d7,151.03023488405756
0xe52e028f0d8f2e7a9d78e48199234b1231774e6a,149.8798045164657
0xe024d0f8b612fa88d5678e279ea236403868f1f6,148.03274775782384
0xcf6046fceee250ce41dbe61618af26d7a39b6169,137.55749504499286
0xe59ca38ffa335c3983d8c9221f225845b5d93671,122.62665885842183
0x4c46f9a3da4f7f2911e29dae334ebcf09101a669,120.50790066831432
0xe9920c2bdd13dfead70e4b4721d34f710cbb8cdb,120.18521670304727
0xeae2faf973ac080625e53af28159419d2fef152c,112.41451774521364
0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801,103.64978780078532
0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,100.09261801431093
0x5595f9e14a9a3b957d08e904939aa351e265c157,98.4077006998247
0x9a82aa6edbc473a883b8906bf41084c9c1b760f2,97.58608168786199
0x26a22514d3ac0b05e2f4f04df96ef302ba434cbe,97.3570149621363
0xabe43300c1b7c7bbbe7ff144ab41e27ab5084c46,79.77410422206093
0xcae1b304a284c700d93c861ceebce054d837dbf3,78.58590496944103
0xc084508124a8b76e44a07418a92a868394153771,77.84094197279231
0x88a0a8c581b5f2c4c8413e07e62a0d1314f1b0ff,72.4563558972725
0xe25d56df6edbcc226b611cb95fddeff9cd6d88b6,70.94248285744894
0x3203b5c32f09317aabcbd5ad1c7b11945a931c01,69.53735286898517
0x78f87cc02fa8a0ac98fbf66cebfb27260ecee60b,66.81632928767655
0x12cfb1db767fea232fe925c557bed1a80e027be9,66.60682597802791
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,66.58193266339921
0xa9673927d1c8b042467593010ee30fd148a56ad3,65.21100341259469
0x660802fc641b154aba66a62137e71f331b6d787a,64.56123882762832
0x4d0622404f4510b32a296c157ced7286e442ff28,63.47799252609451
0x85aedcbcc007551972351942192a28f70a360f09,62.89268224087751
0x108a8b7200d044bbbe95bef6f671baec5473e05f,60.438176909168426
0x0e61dae710688c22d8f6d0c3fdd1735d27ddff8f,54.89270399379654
0xbfb496acb99299e9ece84b3fd1b3fdd0f6cddf49,53.69144295810543
0xadc68fb9809206c88e4f871c14b904b25ae5e301,49.41542477577812
0x84a6a7c0674a3aa03e09c026600cb46181821f07,48.57859102545103
0x4e3f9fe856cf1d909ca2521b18ec5ae310d514a7,48.37311418622758
0xa4e17f502b569b757c6097a5fe5874644ec4e273,48.17872705670743
0x6d0bbe84eba47434a0004fc65797b87ef1c913b7,47.34622465916647
0xc64ef1c4c8f417657c6e20b367a6bb4ac4fcb6d3,47.29931614847323
0x53fe88ceb39f23db1fcd4d6beb55965f6ac1764f,46.776531765414035
0x68bdeff9aca67da30ad7e78feacb3685a5c0863f,45.860000384786744
0xc255e0a1be0a4b7b8bf5ebe8d0aba162cf75bae2,45.81086404604092
0xdc5bb4f6126a5ed7d99af7e56387db717c1042bd,44.46583022965393
0x10840431b90f516548e439caeeea74d7266a93fc,43.05274204224571
0xf8deccaf8f60a0f64af61da2a87fd2c6c07426f8,42.638878927098226
0xa4aaaf352d2b9efc06def2bcb0817083c05ba40b,42.60792025261362
0xbb2d41acfea24a3a2ad4a6f95c3ace1cc98c6ed6,42.349636249826375
0x44fbef86239debd8e68a22a9ba58cd7ab6be6947,42.31552062238312
0xf71d161fdc3895f21612d79f15aa819b7a3d296a,41.4324113875245
0x6b3a756407a013453524831bb7174c54c43a5c3c,41.430284298467804
0x0b0e1670e2a5cfb56898760403c912402c9e597a,40.76474530731809
0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,36.92035937536265
0x82a94a03e798c4bdaccc12bf2281daf4ae283e7a,36.80806725828396
0xee05c3dbdef3b3f64c08646a9bbf623d967aa655,36.462240341157866
0xce01c2c115c5f7d8c829e270bdfbd648da6b09b6,36.32354206778896
0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,36.32054776317904
0x563732112317145ef0dce0e2d387937764aa1045,35.871813690137536
0xff3fc772434505abff38eecde3c689d4b0254528,34.85400533225875
0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,34.7139077379008
0xe6971498cd7fc0df1532297ca8e397940dc237e5,33.36982957899967
0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c,33.19700313881761
0x8196a1a75fe0d179521df3d54b087605270fb5b0,33.12373420721714
0xaf297dec752c909092a117a932a8ca4aaaff9795,32.15477487295642
0x495d62f19d10be98b939c2eb99652e2f4cdf9dff,30.900754105231176
0x1fd6e15cd7548ec27443690ce5aa3320b1869c3d,30.510299812930665
0x3a8315e25378ce9fc0d3279b26ec0576de52c0ff,30.409176942717977
0xf0f51f50565c1a4ea9889ba9dfd2afa4defb6d9f,29.71160119415541
0x5edd62aa745203f2362d4ea79edf428a0aab471e,29.55090329292518
0xced29ba48490c51e4348e654c313ac97762beccc,29.507491327981274
0xc16e8f5ce96515e5ffdc198f23293d75b42c3266,29.49595510767147
0x999eccea3c4f9219b1b1b42b4830e62c26004b40,28.708848136855586
0xfac01bf00180ff294915e840b4309b823b759f83,28.409971407169063
0x8046bc2af3556c8657995d5c268195286925c67c,27.975244537228043
0x1d8d739912aae17819618e6e33580284c16785a9,27.757367836164875
0x7822159ee394d14745cde63a706f965fb73c7ac8,27.1167722565468
0x13a4f78027605fa9c7f15296fdbc97240e8c7019,26.768032086390146
0xdb012f63fcad8765fcd1514ba7fce621c5577892,25.964999085995448
0xd8a7b7b40c115066b745675812e90f4cf25da5ed,24.312836241263124
0x2d86c5c13d1db6ab40f7b824f5ef966ac6987aa7,24.280109757929004
0x1a2cfb4e1ed487c94621c4c8cd73889679d09631,24.279445413630864
0x4e65175f05b4140a0747c29cce997cd4bb7190d4,24.18208883706206
0x815400bf42a37af49f0229b502a15c880ad14ad2,23.990049053356888
0x2f486cd2711fed55ecc481a5a0ac62001ebfb16c,23.775450700891422
0xa18a6343c9af008bbc236916a9121bb2048285e8,23.690613019311403
0x2b99d34a2d45cfbf5b9d5d7595f28fd786ae61c7,22.914134224579087
0x8e76cbc8b63c6e94313e213791f1176fc31df024,22.76096957697996
0x5919b3d42bd84e816533c2dd6a7dff7d02303e87,22.68295095013663
0x806388e04b7583a0148451a8ecd29a748b8fd584,22.645781471220577
0x6d0da23c433f83879cd820ecc451d445e168cae7,22.379246563037853
0x794783dcfcac8c1944727057a3208d8f8bb91506,21.696273849664443
0xa1fcf52bc3ece251385f7516c837188adde259ce,21.165370315458723
0x40e652fe0ec7329dc80282a6db8f03253046efde,21.04313060114114
0xdedda94e960ade948bb12df0f4f0ee860a1b0970,20.972859790480562
0xd0d628acf9e985c94a4542cae88e0af7b2378c81,20.89347576558124
0x17242028566422ad605b1211c8a8574ba4cbb8be,20.670854457715173
0x18b3eedadc9a4a6d35905d4a416dfff239f067d5,20.58248818532941
0x8f5db667276e9d805bf5adb315374f8fa299699e,20.538741655458114
0x3116a992ba59a1f818f69fc9c80b519c2bb915b5,20.183146145141723
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,19.91825595402281
0xe986eabe4430df37e35ed4badd331ce97e895c01,19.638087721923345
0xa56ff869a9344a68973a62aa6220957e097de49d,18.7181261269962
0x4a7fd8f063a6eba78f731f562a5a1e9fbb3313bb,18.496601135634894
0xa88697d2adedecf847713764ab55b629ed7789cc,18.489215386185975
0x5ade40e345817b739b91c6b4615efce87f9d7c57,18.371446593293435
0xa25a9b7c73158b3b34215925796ce6aa8100c13a,18.15524925914714
0xc84350bce9259d11f7518564520c9d3d6dde3871,18.131667489918183
0x80f30e20ef0e815eb2694fc3a88e435d095849ba,18.010778998716702
0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f,17.997486782007297
0xb270c422e3757463e58d1a1b423d91935ef85dcc,17.95269518349084
0xaebcc707edac413af8782c5bb1a29a6b2d904719,17.91151068313951
0xa06db879b6abca6fb5e544b27c4d381f95f30fe9,17.79655470716498
0xaabd5fbcb8ad62d4fbbb02a2e9769a9f2ee7e883,17.162930350869065
0xa61b411ca17742099efb723bf9722ddd272b3fe2,17.13353655340222
0x2167e76c32441c4fe1dcbfb1edf0ba2e6d1cd024,16.907547728085813
0x5f763818b45f7bfb2f840f7c13152d1783c9da8d,16.860748073661725
0xa4c8d9e4ec5f2831701a81389465498b83f9457d,16.687244992118284
0xeb381fcfe8c91ae62c98ff4acbb7fd14bf1ad2a0,16.287116606226746
0x55836e71979b41a28ff1e85b9b2e6f7907569c9c,16.205424368038802
0xdcfdd07b1d0cd1fa19f72126c95a6c3a828cdf9f,16.09439345715025
0x241a119a8c634b58e78ec4ce9bf786756f9fd310,15.45583404101292
0x658e0f8a4644719944655b59201bc0c77af9c002,15.358129754380169
0x01ebce016681d076667bdb823ebe1f76830da6fa,15.199243882965776
0x09641015fb8b08388a7367b946e634d37dddffaa,15.159995897479309
0x70431e3cb7e1fb9dd0510c1e7ee0d509476047b9,15.101866286293802
0xbb5ad3dee7ae5d840f025a7fdec61857088f8bc1,15.078470790313393
0xacc0e80e3cccede7d2948ab542700bb9499d2623,14.797564855573029
0x9d6e728423f16747289ea285ff66e75440a26cd2,14.580766055708102
0xeef1b2fa1743e9215e1d8881d52b886618453c5e,14.524171336090598
0xd4e84e1a4907190e3f9718adfbd1f00b0b9be7d8,14.360803397144583
0xb65cef03b9b89f99517643226d76e286ee999e77,14.276144659036499
0x4064023610a479f9a0415ee98f87895a0e2e0884,14.122671131016455
0xb5c46131b4d8d13e4c0e476b9a2ea5b43945891e,13.818181185710488
0x02c9ce7204250085bc0e5416c7dbcbc1b255cf59,13.778473907940944
0x44c2968c98bfae5bd451f2cc524ef3e7103bdcc7,13.547836792720881
0x780ad0cfd2292ced8eb44ba4a0ea2f70b4551c8b,13.483587060373228
0x497277189f1f4db4845c2d28d27f09e41dccafd5,13.14664177289102
0xbb7f88d4230e817c38b5f2c2c4ee30ef796e12bc,13.118389482121913
0x737b933a2d2d3b71621546db1823849be94b70e4,13.007964580201953
0x09528b6c6fc792eff0c70563c9b4c4c6e38da61d,12.911625509895195
0x9064abe13d219ff7482f1a434eac8a8c8c9bcf30,12.61247576117414
0xb366e2348ca1e6d46d9124e719be8a7cf4b1dc86,12.570902843239187
0xa817f7d66ad1201e3a3c8562b725ea3baba4d40c,12.489875979152705
0x9b54264d7502f80163ea949038aad771eae67e38,12.444121090490448
0x45e49ce059706fb814895e8337f8bb3d94fdf1c7,12.305261864919473
0x32bbc0b35a2ccc6a15eafe3ad91bccb0dbf1059e,12.276433611208205
0x1423b6609bd8194ed2a6cfae0c52ad41e68f0821,12.270642239613485
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,12.190877550943803
0x70e09792e94b04cdb76abf7aa24781dcb4d37e2e,12.116577059294732
0x6c471deb9af02466f2b6b23ad70890c94f199f80,12.114071063190993
0xc9e8212b505f7463b3356855d452cb0fa6e2b481,12.0727033790011
0x656e1a01055566ad6a06830add7a0f5ef7dd2512,12.059007479388182
0xb970c89c27380363626d44f84e2844617e9ff969,12.048857010894213
0x1119d84423feca63f41d461cce32bba23a4101e2,12.018389370865762
0x77bed8137d3c1640d0f45e5cd1be92291d22f7d3,11.964865100727582
0x9371a03a0f8343c34218f4130640081da75c4689,11.911052001044993
0x886f6ab61294e7650de300e0d026b1408f1e160f,11.851443168247721
0x1b914ff417c8cc7cb0ead818aa8fae08604f0675,11.77750916542912
0x7e3daafeadc9c799048985156e8a00c4bc7cbc66,11.765704832794746
0xe1c6c0b2e36559e5d719fb51026fe425e35b6834,11.689045546340786
0x9a16809aaa68152c0d40dc90d7ff9970107140b0,11.687401374466974
0xb72ed8401892466ea8af528c1af1d0524bc5e105,11.504600865042892
0xc207ceb0709e1d2b6ff32e17989d4a4d87c91f37,11.45806459796341
0xb297e162f06ccd1cea309cacf591833324e9b190,11.067819961504599
0x0e41c9b548cf0545377aeeb693a6006172f1af81,11.013064470626045
0x8a345365097244e553d0c2a5442e5ad9e4182293,11.003755109142164
0x590012130665e8977f9f62a6bce334f2cd86190d,10.768412156185562
0x6b9dfc960299166df15ab8a85f054c69e2be2353,10.497581696026423
0x465b357bbac5f6f3bc78669db6980f9eaa21d0c2,10.370019776393786
0x99422ba6714ddf2210f4dde38f0ca882caf757d3,10.206684791154178
0x4515957daf1c5a1cd2e24d000e909a0ff6be1975,10.089949193880226
0x5bff1a68663ff91b0650327d83d4230cd00023ad,9.712175899727235
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,9.654726625079745
0x4a95a1bd27bd98b4880a4ab38046bba479298065,9.61509543160294
0x26b11a2497381ef5e28bcfcf881185791ba11a5d,9.468407277693178
0xdaf584854eaefd27000ef3bfff4407bd3115a7ba,9.316213734629791
0xe26edca05417a65819295c49fc67272ab247d791,9.182944160355113
0x361a6ccdee43c33366b8c1f5eb90a0addfbc4cc6,9.08931244299052
0xb3f09f6d5d1d22579383e56123b7c360f343e255,9.067892473247996
0x5404321d9cf102487475231b9876eced05a6837f,9.011867295446036
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,8.959341692226715
0xb347b5b99c49ce6c555071a1f0498c81511ad977,8.957244952079776
0x75d7b98b1c4bec2444c5a26de608b55f56ff9faa,8.952034268407184
0xa35365238b226d8c2db8925964bf45787539d232,8.946616775996207
0xabc1875d2884e340a005e7420b3bf332319f8187,8.803139791161337
0x4899b9244c20b9718bd99e8aa12f7ca49eac361b,8.782046329649594
0x7c6b59f52578a1bea4f8d750c5b4bb044669b5cb,8.70331150488186
0xe649edcb64ea6512a95b150da18bfd20c84bc549,8.636490232477644
0x5f82c97e9b1755237692a946ae814998bc0e2124,8.614889865423198
0x1fafb618033fb07d3a99704a47451971976cb586,8.559015705250058
0x00c67d9d6d3d13b42a87424e145826c467cccd84,8.556207795042011
0x1cdb54ab57753051be5502c8376e77e74b5e2d50,8.503289230989097
0x5c93824bb6177263fc263a99e25d789795a071b5,8.388938113026501
0x01f9a987cb6b27dcb88062a35fcf5cecac9ada96,8.378066600474835
0x4718fc7e40092a9d5fc584699aea1aa4c6f63d33,8.332535663747493
0xbd3fa892f94276f93ba22f08b0e459df71df9710,8.229751175581129
0x604eb5d4126e3318ec27721bd5059307684f5c89,8.211208052292777
0xaa0dee58a36b72c774317eb5f71afb2a04c85527,8.152894954385372
0x81c5e53ac8e5af8966b332742fcd2e06d101bb70,8.066856158668081
0x8369b9defc618e5c7d9649ae523bbe92eea0e39a,7.846976247830578
0xfcf43501d87d3799e53cce8386e6e5d8d9cbdf0f,7.754519778366796
0xd0cd855aeb4103fd0c296e564627a9a2ffbb3e8a,7.717101450506023
0x53f2736fae551c998d4e72e519f1acf474264de4,7.651525937242069
0xfddbd16c471878d179992a491438d9bc0a162a17,7.406750349285883
0x48888db73eb818dec38fed2c8d4d08252177de0d,7.359345473389859
0x000e8c608473dcee93021eb1d39fb4a7d7e7d780,7.295637054131306
0xa574100b2e3fa487291a694143d9c02928bb59aa,7.271444853837123
0x34cae1d9e2d014b7b9e6295c66c554d7e79713d3,7.165248930137431
0x246f1158892117e911d2a5247f37e63f84072150,7.165053933848956
0xb84848ce4a46a44f06864b5decc2fe07b842cf30,7.151426788752169
0xb5faec4293c5cd262850c73d29725afbfcff189e,7.098987386128841
0xbe3fe72761cea34ebe2e3b9d9fdd8aac5b695f8d,6.989947024491389
0x6ff9ce211a9a7a984d3fd526b644b8f8bb6b68b8,6.951903666588837
0x7759d0dbeab2270bea6f35679344d4d67b10cce9,6.912806819884522
0xcc7aa155a408bb2f2f4c6273be37cd76ecdcdb04,6.861989357498511
0xb2043c543bb60fb7aa7265cdca359a35c4bc09fa,6.83454582579975
0xf6f78960e9a132868f3fbf1458960dc2325097e3,6.790813349715012
0xf9768bfed50b506c5536188af0fdd8d0190a847e,6.695144681373012
0x6a07ea36da7850cc89be2523eb9423fbe7237061,6.69384979455647
0x4d8106c1dbf9a2f06133d5b51780a1bc22286a66,6.459669610707442
0xdf268751c64f91ef7fd10a31b655783e7b905934,6.443991703153356
0x4ed7a3cdb17c9a3363b5c6f5aaf981ee2dff43f9,6.323492719915494
0x07a1f6fc89223c5ebd4e4ddae89ac97629856a0f,6.279509698739382
0x7422d7681ae22357c5b383dfaf91d703f6698901,6.203653598302475
0x5edcf547ece0ea1765d6c02e9e5bae53b52e09d4,6.180107387576574
0xedc90f1ac0e0eedd7d700570a50a6f6cf494a4af,6.15184219397757
0xb0a2852750b15038cf9b5be255a483e3063162d7,6.122527873096769
0xa5911de702fd1a95e3f63581037782819f448913,6.116310284078715
0x9ee1830ff376758c5ecc7fb465f3b14d64116d71,6.085757533834262
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,6.076440357960444
0x907206d1fb31aeb9e36fdc98ce09f5b088be56bf,6.0665944083674255
0x957ee7a79cead5337746a468ece63c23bef8bd4f,6.04288821466611
0x5789527ec57ff76286e42673e7b97e692b13f6d0,6.024706612921599
0xa24222f894af41f0c481d45323e69a92ae51e608,6.021367687657705
0x1e068f7a77434ec4ff313b087a55ab3b50174ed1,5.982597046300839
0xb24dca776c1257248024f8fb4315d5f5009217fe,5.972941549746332
0xbe4a682a19d63c032441d1c234f9c71ae08ab26b,5.961038295416065
0x7d9f64f1066e2d1611ec6deda0945ced77c29bc1,5.940503290189955
0xffcfa5f7b994aeb4c6931e0a6cd95d8984e038ce,5.893593567963392
0x1f6b1484cceab856d2348a7a43aab02c890719fb,5.875790146345925
0x0fe33cc411d10f37d9937aa8e22d8ee0cb34ed77,5.83797134614495
0x63f0d5f432acbe8f7379a568128bb66daf14c504,5.825663621414512
0x3fddb5cf1e8e5696e1c76bf15f454e04cf161c66,5.817825545999129
0x7e2a3694256e13705eb7924649e5e267f5bc5398,5.661588207584027
0xb020936042fbf3472b6bdb34628bcca3cf78da4c,5.601815333174704
0xcbf8168418e618c57ea52a6128cddbc096d3db37,5.453112096464029
0x0ce638e196f5141b9aa2fedc07ea158d94b458f9,5.429089026221857
0xa204fea2761a0ed5362a931fcad4879bf2ac22f2,5.397285791857182
0xf4c586a2dcd0afb8718f830c31de0c3c5c91b90c,5.256460974621575
0x11d0b9058104247be40744b1e5a708fc0ae8f7cc,4.733411508071116
0xc7512863ad0666ceadc3f964914b1ab8153b7da1,4.480892223145475
0x131c71e79b62c38df5123bd89559577e3abbdce7,4.454536890678205
0xb5cc3308c8e0f12fccca72e0fa3c8c20518c11e7,4.391859910314921
0x71535aae1b6c0c51db317b54d5eee72d1ab843c1,4.295748123659719
0xcca89d02b1fcb375ba7296c4173ccdd84102cdfa,4.236260868231495
0xe9895b7d492e15b0f9f2d99b1006bc50e3816063,4.180129620687032
0xd4444fa606568866272bad77f8a6781b5da59223,4.178024157500161
0x3324614199ca2a60487d228a96b9c58aa54a83af,4.1267276548378975
0xf18da2faba96793f02264d1a047790002f32010f,4.105827069431311
0xc0e7dc00d7b898c5318a402873d0dd75eb217d2e,4.040160872898065
0xfa5756494fea34c83808ccb6626f6b7e66d46c4c,3.9634568202877873
0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f,3.9278002436099073
0x8d56bf499968cde8b7ed974d45afbfab7ee4addf,3.812979232447652
0x575ae079b52b4b4386bc8833fa27b3e42c8ff7ba,3.769409283558311
0xf9f2579de0bc52a19f088dc17a993e5391d57409,3.6941633718799656
0xfe57e3be5fb69aceefc65152905fc99262f1402c,3.645988384826629
0x4208c5c5c4260f9a4c6d732b50bd5a3b10ea4aa9,3.6175872571886876
0x14e6b828adb52153e5bf7c740a1a7312ef4b8711,3.5807910516897175
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,3.5677123071519756
0xc313b6b8fb7ed5e092c44375f928c40439278fef,3.560066441498422
0xbcff81420d024627edd07ab9468aff7881805d57,3.4946104459968668
0xa11e70f09e67c6b5472eb79c2b56dd2a94c21bff,3.441956420245216
0x5974ab4cadc4f429c1a477b0b52a2209afa0179e,3.385783011341083
0x42ab995dbc06535334821c6e4c966a8fc225c9f0,3.3743878135101784
0x773743e9e4d124d7b79c98799da8c1e14f032080,3.3609474868519302
0xd6f7af0285068e3745f39607b9aa5f81fed7a6bb,3.3222694672176734
0x852e45ed1a6502406af4c409df4e0eef3cc0a0e3,3.2550658954731144
0xe5df082d70013a3499a138fa6415d835c38c48ea,3.1686338360388966
0xc57c51d4978f96a40937e19db35326dca0f5fdd0,3.151194177301918
0x05d86155059212345aeb0224ae0b717b7099dfd5,3.0956267167897136
0xbe0c0f773961600b763a376795283fbdb0c3f197,3.0848739950804522
0xf9f1886dbdab4cb94c4d23a9d1fa0c9ef4dacec4,3.0481641719074735
0x9325564ade7683706107685cf1993678b1163261,3.0406994304858372
0xaa32b085a44b3ae896c721d2eaf35dc93940d182,3.0288130770454393
0x7362c41f92aa7df9e6f963925dff0f1417e80b94,3.0240680462058727
0x87c9ad753ea4d918f0b6fb21a555c30746ecc968,3.020595004203027
0xc00ec5064f48432de8c2b3ca01c78c8d6c1eabca,3.0183041158409387
0x128524ea574e2535c34ab57aa24d9a89152274aa,3.0122807356147
0xd3cdcb7f1dc60c0b1b03884ac469aeb8ae53ad1f,2.997338228788197
0xdda1c1e21853b5ab670bbd3564a42f18eef17928,2.9867179882478996
0xfb43a5d6be49413d4368be0b3560abf675764afd,2.9817961946963814
0x52f00b86cd0a23f03821ad2f9fa0c4741e692821,2.9375674139855237
0x2105fa218b5a675a3b1dd95378590aba2586c151,2.9187795609657528
0x564b31fe75510a1adb311aece4faa63346ed142c,2.8650067447661836
0x9ddb702e9cce34067ab28e3c73e2e75f4d7442e3,2.8483084232700753
0xa1d509af0ab2e2c2fbff2ac5bb1fad50ba16c65d,2.823744827435463
0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3,2.819089268331863
0x4c088fcfd5815e8d563971ef35024f97b6ebdce2,2.764323721726722
0xe8342f3f61e8fdb281061a79506ba4f39ad32c0b,2.7481419374632416
0xa1fe8652a26eb29df5a8cad586c9dfb0ecced92a,2.709573076981465
0x7544af54416cc100cc1b4df6180b4a54fa64ec80,2.6962484517556455
